p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene
DPEP1	0.151805854283883	-0.474603757772875	0.037	0.144	1	DPEP1
GUCY1B3	0.152538208991239	-0.254405206157764	0.185	0.334	1	GUCY1B3
RPL22L1	0.15433831126472	-0.252636430711304	0.926	0.957	1	RPL22L1
CTSC	0.158459011305002	-0.447380224561828	0.259	0.222	1	CTSC
CSRNP1	0.15989822186329	-0.27090256852859	0.259	0.39	1	CSRNP1
ALDH1A1	0.159982848859807	-0.273968803546487	0.111	0.195	1	ALDH1A1
TNFAIP6	0.16471096623199	-0.572030226070086	0.259	0.215	1	TNFAIP6
FBN1	0.167211380622043	-0.262661486623556	0.259	0.37	1	FBN1
CD74	0.168503164659297	-0.563061957796922	0.37	0.224	1	CD74
FABP4	0.172505950287206	-1.16075061240587	0.148	0.27	1	FABP4
CYTL1	0.172748596266484	-0.975243412904491	0.296	0.206	1	CYTL1
C4B	0.18100697517172	-0.482114950324376	0.185	0.301	1	C4B
NEAT1	0.184570405267638	-0.287419017107247	0.444	0.613	1	NEAT1
CCRL2	0.187176265768478	-0.255137157182046	0.074	0.18	1	CCRL2
CD14	0.187686635152193	-0.740673375276833	0.037	0.113	1	CD14
PLTP	0.197085372020875	-0.371508519082888	0.111	0.248	1	PLTP
KLF6	0.198919998685687	-0.330612256626154	0.593	0.696	1	KLF6
OXCT1	0.201532813518125	-0.253065977315003	0.481	0.582	1	OXCT1
CXCL1	0.206503173086106	-0.955020872384207	0.259	0.362	1	CXCL1
GDF10	0.208889190557226	-0.326584582494069	0.037	0.117	1	GDF10
EFEMP1	0.217108539755143	-0.259264065283281	0.074	0.16	1	EFEMP1
C3	0.220995817707835	-0.680381953246007	0.259	0.342	1	C3
HMOX1	0.231587982248631	-0.292358540732365	0.037	0.127	1	HMOX1
MAFB	0.235654219711356	-0.257186619310631	0.185	0.218	1	MAFB
DCN	0.24264850319665	-0.448215936834353	0.815	0.737	1	DCN
CCDC80	0.252734198083841	-0.51407979686599	0.63	0.748	1	CCDC80
CTSZ	0.262074021401222	-0.260058854387121	0.593	0.723	1	CTSZ
FCER1G	0.262396551834445	-0.787667651078072	0.074	0.111	1	FCER1G
COMP	0.269395269609183	-1.17592190366218	0.148	0.191	1	COMP
PPP1R15A	0.303594837113439	-0.29532017050465	0.481	0.612	1	PPP1R15A
MGST1	0.334337553532571	-0.276697175038033	0.407	0.505	1	MGST1
SMOC2	0.354718771491699	-0.433956027855327	0.111	0.202	1	SMOC2
SERPING1	0.357198531258101	-0.467943860604381	0.593	0.706	1	SERPING1
GNG11	0.388674366830523	-0.298565363684706	0.37	0.407	1	GNG11
NBL1	0.423499256517865	-0.314827575617729	0.37	0.476	1	NBL1
IL6	0.428424331452525	-0.566718009012819	0.074	0.136	1	IL6
FMOD	0.433407807699353	-0.598769283453021	0.111	0.169	1	FMOD
LUM	0.515078065287496	-0.507030529706988	0.63	0.671	1	LUM
SPP1	0.557270982136999	-0.783128624507563	0.148	0.23	1	SPP1
VCAM1	0.571409372990971	0.286247035066348	0.407	0.441	1	VCAM1
CCL8	0.579074122788043	-0.925429278056497	0.111	0.094	1	CCL8
IGFBP5	0.654995704509037	-0.534239524445524	0.111	0.162	1	IGFBP5
PRG4	0.711839799128935	0.821526864800251	0.222	0.221	1	PRG4
PCOLCE	0.823005429980854	-0.271960279462176	0.519	0.544	1	PCOLCE
